,cust,grade,var2,startDate,mev,t,y
14772,616,0,0,47,-0.041142962,12,0
14773,616,0,0,47,-0.03514297,13,0
14774,616,0,0,47,-0.018016791,14,0
14775,616,0,0,47,-0.009129653,15,0
14776,616,0,0,47,-0.004576848,16,0
14777,616,0,0,47,0.004624149,17,0
14778,616,0,0,47,-0.016159525,18,0
14779,616,0,0,47,0.055962477,19,0
14780,616,0,0,47,0.089494826,20,0
14781,616,0,0,47,0.041902981,21,0
14782,616,0,0,47,0.062655696,22,1
14783,616,0,0,47,0.081160125,23,2
14784,616,0,0,47,0.089713405,24,3
14785,617,1,0,17,0.104675091,1,1
14786,617,1,0,17,0.129934099,2,0
14787,617,1,0,17,0.114350436,3,0
14788,617,1,0,17,0.091919437,4,0
14789,617,1,0,17,0.069520562,5,1
14790,617,1,0,17,0.041068105,6,0
14791,617,1,0,17,0.069115221,7,1
14792,617,1,0,17,0.062268341,8,0
14793,617,1,0,17,0.044327899,9,0
14794,617,1,0,17,0.067619079,10,0
14795,617,1,0,17,-0.001336646,11,1
14796,617,1,0,17,0.048175366,12,0
14797,617,1,0,17,0.034053705,13,0
14798,617,1,0,17,0.012927202,14,1
14799,617,1,0,17,-0.007198288,15,1
14800,617,1,0,17,-0.010109425,16,0
14801,617,1,0,17,-0.038738391,17,1
14802,617,1,0,17,-0.045119976,18,0
14803,617,1,0,17,-0.066389741,19,0
14804,617,1,0,17,-0.064726224,20,0
14805,617,1,0,17,-0.027185522,21,0
14806,617,1,0,17,-0.044895287,22,1
14807,617,1,0,17,-0.112117994,23,1
14808,617,1,0,17,-0.074101481,24,0
14809,618,1,1,34,-0.045119976,1,0
14810,618,1,1,34,-0.066389741,2,0
14811,618,1,1,34,-0.064726224,3,1
14812,618,1,1,34,-0.027185522,4,0
14813,618,1,1,34,-0.044895287,5,2
14814,618,1,1,34,-0.112117994,6,1
14815,618,1,1,34,-0.074101481,7,1
14816,618,1,1,34,-0.077881323,8,0
14817,618,1,1,34,-0.052400836,9,0
14818,618,1,1,34,-0.075776832,10,0
14819,618,1,1,34,-0.087017249,11,2
14820,618,1,1,34,-0.101875464,12,2
14821,618,1,1,34,-0.075573143,13,3
14822,618,1,1,34,-0.07858576,14,2
14823,618,1,1,34,-0.0948774,15,2
14824,618,1,1,34,-0.12369186,16,2
14825,618,1,1,34,-0.070007353,17,1
14826,618,1,1,34,-0.083274636,18,0
14827,618,1,1,34,-0.095068039,19,0
14828,618,1,1,34,-0.050840948,20,0
14829,618,1,1,34,-0.035215358,21,1
14830,618,1,1,34,-0.081453823,22,1
14831,618,1,1,34,-0.075573347,23,0
14832,618,1,1,34,-0.036749616,24,1
14833,619,1,1,45,-0.101875464,1,0
14834,619,1,1,45,-0.075573143,2,1
14835,619,1,1,45,-0.07858576,3,2
14836,619,1,1,45,-0.0948774,4,0
14837,619,1,1,45,-0.12369186,5,1
14838,619,1,1,45,-0.070007353,6,0
14839,619,1,1,45,-0.083274636,7,0
14840,619,1,1,45,-0.095068039,8,1
14841,619,1,1,45,-0.050840948,9,0
14842,619,1,1,45,-0.035215358,10,1
14843,619,1,1,45,-0.081453823,11,1
14844,619,1,1,45,-0.075573347,12,0
14845,619,1,1,45,-0.036749616,13,2
14846,619,1,1,45,-0.041142962,14,2
14847,619,1,1,45,-0.03514297,15,2
14848,619,1,1,45,-0.018016791,16,1
14849,619,1,1,45,-0.009129653,17,0
14850,619,1,1,45,-0.004576848,18,0
14851,619,1,1,45,0.004624149,19,0
14852,619,1,1,45,-0.016159525,20,0
14853,619,1,1,45,0.055962477,21,0
14854,619,1,1,45,0.089494826,22,0
14855,619,1,1,45,0.041902981,23,0
14856,619,1,1,45,0.062655696,24,0
14857,620,0,1,6,0.056387209,1,0
14858,620,0,1,6,0.069535402,2,0
14859,620,0,1,6,0.10883914,3,0
14860,620,0,1,6,0.082196197,4,0
14861,620,0,1,6,0.072745767,5,0
14862,620,0,1,6,0.079218942,6,0
14863,620,0,1,6,0.119778052,7,1
14864,620,0,1,6,0.063930914,8,2
14865,620,0,1,6,0.09913488,9,1
14866,620,0,1,6,0.087239818,10,2
14867,620,0,1,6,0.126009458,11,3
14868,620,0,1,6,0.104675091,12,3
14869,620,0,1,6,0.129934099,13,3
14870,620,0,1,6,0.114350436,14,3
14871,620,0,1,6,0.091919437,15,3
14872,620,0,1,6,0.069520562,16,3
14873,620,0,1,6,0.041068105,17,2
14874,620,0,1,6,0.069115221,18,2
14875,620,0,1,6,0.062268341,19,1
14876,620,0,1,6,0.044327899,20,2
14877,620,0,1,6,0.067619079,21,3
14878,620,0,1,6,-0.001336646,22,3
14879,620,0,1,6,0.048175366,23,3
14880,620,0,1,6,0.034053705,24,3
14881,621,1,0,47,-0.07858576,1,0
14882,621,1,0,47,-0.0948774,2,0
14883,621,1,0,47,-0.12369186,3,0
14884,621,1,0,47,-0.070007353,4,0
14885,621,1,0,47,-0.083274636,5,1
14886,621,1,0,47,-0.095068039,6,0
14887,621,1,0,47,-0.050840948,7,0
14888,621,1,0,47,-0.035215358,8,0
14889,621,1,0,47,-0.081453823,9,0
14890,621,1,0,47,-0.075573347,10,0
14891,621,1,0,47,-0.036749616,11,1
14892,621,1,0,47,-0.041142962,12,0
14893,621,1,0,47,-0.03514297,13,1
14894,621,1,0,47,-0.018016791,14,0
14895,621,1,0,47,-0.009129653,15,2
14896,621,1,0,47,-0.004576848,16,0
14897,621,1,0,47,0.004624149,17,0
14898,621,1,0,47,-0.016159525,18,0
14899,621,1,0,47,0.055962477,19,0
14900,621,1,0,47,0.089494826,20,0
14901,621,1,0,47,0.041902981,21,1
14902,621,1,0,47,0.062655696,22,0
14903,621,1,0,47,0.081160125,23,1
14904,621,1,0,47,0.089713405,24,0
14905,622,1,0,46,-0.075573143,1,0
14906,622,1,0,46,-0.07858576,2,0
14907,622,1,0,46,-0.0948774,3,0
14908,622,1,0,46,-0.12369186,4,0
14909,622,1,0,46,-0.070007353,5,0
14910,622,1,0,46,-0.083274636,6,0
14911,622,1,0,46,-0.095068039,7,1
14912,622,1,0,46,-0.050840948,8,0
14913,622,1,0,46,-0.035215358,9,1
14914,622,1,0,46,-0.081453823,10,0
14915,622,1,0,46,-0.075573347,11,1
14916,622,1,0,46,-0.036749616,12,0
14917,622,1,0,46,-0.041142962,13,2
14918,622,1,0,46,-0.03514297,14,2
14919,622,1,0,46,-0.018016791,15,0
14920,622,1,0,46,-0.009129653,16,0
14921,622,1,0,46,-0.004576848,17,2
14922,622,1,0,46,0.004624149,18,2
14923,622,1,0,46,-0.016159525,19,2
14924,622,1,0,46,0.055962477,20,2
14925,622,1,0,46,0.089494826,21,1
14926,622,1,0,46,0.041902981,22,1
14927,622,1,0,46,0.062655696,23,1
14928,622,1,0,46,0.081160125,24,0
14929,623,1,0,13,0.063930914,1,0
14930,623,1,0,13,0.09913488,2,1
14931,623,1,0,13,0.087239818,3,1
14932,623,1,0,13,0.126009458,4,0
14933,623,1,0,13,0.104675091,5,0
14934,623,1,0,13,0.129934099,6,0
14935,623,1,0,13,0.114350436,7,1
14936,623,1,0,13,0.091919437,8,1
14937,623,1,0,13,0.069520562,9,0
14938,623,1,0,13,0.041068105,10,2
14939,623,1,0,13,0.069115221,11,1
14940,623,1,0,13,0.062268341,12,1
14941,623,1,0,13,0.044327899,13,1
14942,623,1,0,13,0.067619079,14,1
14943,623,1,0,13,-0.001336646,15,1
14944,623,1,0,13,0.048175366,16,2
14945,623,1,0,13,0.034053705,17,3
14946,623,1,0,13,0.012927202,18,2
14947,623,1,0,13,-0.007198288,19,3
14948,623,1,0,13,-0.010109425,20,3
14949,623,1,0,13,-0.038738391,21,3
14950,623,1,0,13,-0.045119976,22,3
14951,623,1,0,13,-0.066389741,23,1
14952,623,1,0,13,-0.064726224,24,0
14953,624,0,0,14,0.09913488,1,0
14954,624,0,0,14,0.087239818,2,0
14955,624,0,0,14,0.126009458,3,1
14956,624,0,0,14,0.104675091,4,2
14957,624,0,0,14,0.129934099,5,2
14958,624,0,0,14,0.114350436,6,3
14959,624,0,0,14,0.091919437,7,3
14960,624,0,0,14,0.069520562,8,3
14961,624,0,0,14,0.041068105,9,3
14962,624,0,0,14,0.069115221,10,3
14963,624,0,0,14,0.062268341,11,3
14964,624,0,0,14,0.044327899,12,3
14965,624,0,0,14,0.067619079,13,3
14966,624,0,0,14,-0.001336646,14,3
14967,624,0,0,14,0.048175366,15,3
14968,624,0,0,14,0.034053705,16,3
14969,624,0,0,14,0.012927202,17,3
14970,624,0,0,14,-0.007198288,18,1
14971,624,0,0,14,-0.010109425,19,2
14972,624,0,0,14,-0.038738391,20,3
14973,624,0,0,14,-0.045119976,21,3
14974,624,0,0,14,-0.066389741,22,3
14975,624,0,0,14,-0.064726224,23,3
14976,624,0,0,14,-0.027185522,24,3
14977,625,1,0,32,-0.010109425,1,1
14978,625,1,0,32,-0.038738391,2,1
14979,625,1,0,32,-0.045119976,3,0
14980,625,1,0,32,-0.066389741,4,2
14981,625,1,0,32,-0.064726224,5,2
14982,625,1,0,32,-0.027185522,6,0
14983,625,1,0,32,-0.044895287,7,0
14984,625,1,0,32,-0.112117994,8,0
14985,625,1,0,32,-0.074101481,9,2
14986,625,1,0,32,-0.077881323,10,0
14987,625,1,0,32,-0.052400836,11,1
14988,625,1,0,32,-0.075776832,12,0
14989,625,1,0,32,-0.087017249,13,0
14990,625,1,0,32,-0.101875464,14,1
14991,625,1,0,32,-0.075573143,15,2
14992,625,1,0,32,-0.07858576,16,3
14993,625,1,0,32,-0.0948774,17,1
14994,625,1,0,32,-0.12369186,18,1
14995,625,1,0,32,-0.070007353,19,1
14996,625,1,0,32,-0.083274636,20,1
14997,625,1,0,32,-0.095068039,21,1
14998,625,1,0,32,-0.050840948,22,1
14999,625,1,0,32,-0.035215358,23,0
15000,625,1,0,32,-0.081453823,24,0
15001,626,0,1,0,-0.017232885,1,0
15002,626,0,1,0,0.04874956,2,0
15003,626,0,1,0,0.032312031,3,0
15004,626,0,1,0,0.029246814,4,1
15005,626,0,1,0,0.057244189,5,1
15006,626,0,1,0,0.064938283,6,2
15007,626,0,1,0,0.056387209,7,1
15008,626,0,1,0,0.069535402,8,2
15009,626,0,1,0,0.10883914,9,0
15010,626,0,1,0,0.082196197,10,0
15011,626,0,1,0,0.072745767,11,0
15012,626,0,1,0,0.079218942,12,0
15013,626,0,1,0,0.119778052,13,0
15014,626,0,1,0,0.063930914,14,1
15015,626,0,1,0,0.09913488,15,2
15016,626,0,1,0,0.087239818,16,3
15017,626,0,1,0,0.126009458,17,3
15018,626,0,1,0,0.104675091,18,3
15019,626,0,1,0,0.129934099,19,3
15020,626,0,1,0,0.114350436,20,2
15021,626,0,1,0,0.091919437,21,1
15022,626,0,1,0,0.069520562,22,2
15023,626,0,1,0,0.041068105,23,0
15024,626,0,1,0,0.069115221,24,0
15025,627,0,1,8,0.10883914,1,0
15026,627,0,1,8,0.082196197,2,0
15027,627,0,1,8,0.072745767,3,0
15028,627,0,1,8,0.079218942,4,0
15029,627,0,1,8,0.119778052,5,0
15030,627,0,1,8,0.063930914,6,0
15031,627,0,1,8,0.09913488,7,0
15032,627,0,1,8,0.087239818,8,0
15033,627,0,1,8,0.126009458,9,0
15034,627,0,1,8,0.104675091,10,1
15035,627,0,1,8,0.129934099,11,2
15036,627,0,1,8,0.114350436,12,1
15037,627,0,1,8,0.091919437,13,2
15038,627,0,1,8,0.069520562,14,1
15039,627,0,1,8,0.041068105,15,0
15040,627,0,1,8,0.069115221,16,0
15041,627,0,1,8,0.062268341,17,0
15042,627,0,1,8,0.044327899,18,0
15043,627,0,1,8,0.067619079,19,0
15044,627,0,1,8,-0.001336646,20,0
15045,627,0,1,8,0.048175366,21,0
15046,627,0,1,8,0.034053705,22,0
15047,627,0,1,8,0.012927202,23,0
15048,627,0,1,8,-0.007198288,24,0
15049,628,1,1,39,-0.112117994,1,0
15050,628,1,1,39,-0.074101481,2,1
15051,628,1,1,39,-0.077881323,3,3
15052,628,1,1,39,-0.052400836,4,3
15053,628,1,1,39,-0.075776832,5,3
15054,628,1,1,39,-0.087017249,6,2
15055,628,1,1,39,-0.101875464,7,2
15056,628,1,1,39,-0.075573143,8,1
15057,628,1,1,39,-0.07858576,9,2
15058,628,1,1,39,-0.0948774,10,2
15059,628,1,1,39,-0.12369186,11,1
15060,628,1,1,39,-0.070007353,12,2
15061,628,1,1,39,-0.083274636,13,1
15062,628,1,1,39,-0.095068039,14,0
15063,628,1,1,39,-0.050840948,15,0
15064,628,1,1,39,-0.035215358,16,0
15065,628,1,1,39,-0.081453823,17,0
15066,628,1,1,39,-0.075573347,18,1
15067,628,1,1,39,-0.036749616,19,1
15068,628,1,1,39,-0.041142962,20,0
15069,628,1,1,39,-0.03514297,21,1
15070,628,1,1,39,-0.018016791,22,2
15071,628,1,1,39,-0.009129653,23,0
15072,628,1,1,39,-0.004576848,24,0
15073,629,1,1,35,-0.066389741,1,0
15074,629,1,1,35,-0.064726224,2,0
15075,629,1,1,35,-0.027185522,3,0
15076,629,1,1,35,-0.044895287,4,0
15077,629,1,1,35,-0.112117994,5,1
15078,629,1,1,35,-0.074101481,6,0
15079,629,1,1,35,-0.077881323,7,0
15080,629,1,1,35,-0.052400836,8,2
15081,629,1,1,35,-0.075776832,9,2
15082,629,1,1,35,-0.087017249,10,3
15083,629,1,1,35,-0.101875464,11,1
15084,629,1,1,35,-0.075573143,12,0
15085,629,1,1,35,-0.07858576,13,0
15086,629,1,1,35,-0.0948774,14,0
15087,629,1,1,35,-0.12369186,15,1
15088,629,1,1,35,-0.070007353,16,1
15089,629,1,1,35,-0.083274636,17,0
15090,629,1,1,35,-0.095068039,18,2
15091,629,1,1,35,-0.050840948,19,2
15092,629,1,1,35,-0.035215358,20,2
15093,629,1,1,35,-0.081453823,21,1
15094,629,1,1,35,-0.075573347,22,0
15095,629,1,1,35,-0.036749616,23,0
15096,629,1,1,35,-0.041142962,24,1
15097,630,0,0,2,0.032312031,1,0
15098,630,0,0,2,0.029246814,2,0
15099,630,0,0,2,0.057244189,3,0
15100,630,0,0,2,0.064938283,4,1
15101,630,0,0,2,0.056387209,5,2
15102,630,0,0,2,0.069535402,6,0
15103,630,0,0,2,0.10883914,7,0
15104,630,0,0,2,0.082196197,8,0
15105,630,0,0,2,0.072745767,9,0
15106,630,0,0,2,0.079218942,10,0
15107,630,0,0,2,0.119778052,11,1
15108,630,0,0,2,0.063930914,12,2
15109,630,0,0,2,0.09913488,13,0
15110,630,0,0,2,0.087239818,14,0
15111,630,0,0,2,0.126009458,15,0
15112,630,0,0,2,0.104675091,16,0
15113,630,0,0,2,0.129934099,17,0
15114,630,0,0,2,0.114350436,18,1
15115,630,0,0,2,0.091919437,19,3
15116,630,0,0,2,0.069520562,20,3
15117,630,0,0,2,0.041068105,21,2
15118,630,0,0,2,0.069115221,22,3
15119,630,0,0,2,0.062268341,23,3
15120,630,0,0,2,0.044327899,24,3
15121,631,1,1,5,0.064938283,1,0
15122,631,1,1,5,0.056387209,2,0
15123,631,1,1,5,0.069535402,3,0
15124,631,1,1,5,0.10883914,4,1
15125,631,1,1,5,0.082196197,5,1
15126,631,1,1,5,0.072745767,6,1
15127,631,1,1,5,0.079218942,7,1
15128,631,1,1,5,0.119778052,8,0
15129,631,1,1,5,0.063930914,9,1
15130,631,1,1,5,0.09913488,10,1
15131,631,1,1,5,0.087239818,11,1
15132,631,1,1,5,0.126009458,12,0
15133,631,1,1,5,0.104675091,13,0
15134,631,1,1,5,0.129934099,14,0
15135,631,1,1,5,0.114350436,15,0
15136,631,1,1,5,0.091919437,16,0
15137,631,1,1,5,0.069520562,17,0
15138,631,1,1,5,0.041068105,18,1
15139,631,1,1,5,0.069115221,19,1
15140,631,1,1,5,0.062268341,20,0
15141,631,1,1,5,0.044327899,21,0
15142,631,1,1,5,0.067619079,22,0
15143,631,1,1,5,-0.001336646,23,0
15144,631,1,1,5,0.048175366,24,1
15145,632,1,1,7,0.069535402,1,2
15146,632,1,1,7,0.10883914,2,2
15147,632,1,1,7,0.082196197,3,2
15148,632,1,1,7,0.072745767,4,1
15149,632,1,1,7,0.079218942,5,0
15150,632,1,1,7,0.119778052,6,1
15151,632,1,1,7,0.063930914,7,1
15152,632,1,1,7,0.09913488,8,1
15153,632,1,1,7,0.087239818,9,0
15154,632,1,1,7,0.126009458,10,0
15155,632,1,1,7,0.104675091,11,1
15156,632,1,1,7,0.129934099,12,1
15157,632,1,1,7,0.114350436,13,1
15158,632,1,1,7,0.091919437,14,1
15159,632,1,1,7,0.069520562,15,1
15160,632,1,1,7,0.041068105,16,1
15161,632,1,1,7,0.069115221,17,0
15162,632,1,1,7,0.062268341,18,1
15163,632,1,1,7,0.044327899,19,0
15164,632,1,1,7,0.067619079,20,1
15165,632,1,1,7,-0.001336646,21,1
15166,632,1,1,7,0.048175366,22,0
15167,632,1,1,7,0.034053705,23,0
15168,632,1,1,7,0.012927202,24,0
15169,633,0,1,10,0.072745767,1,0
15170,633,0,1,10,0.079218942,2,2
15171,633,0,1,10,0.119778052,3,1
15172,633,0,1,10,0.063930914,4,2
15173,633,0,1,10,0.09913488,5,0
15174,633,0,1,10,0.087239818,6,0
15175,633,0,1,10,0.126009458,7,0
15176,633,0,1,10,0.104675091,8,0
15177,633,0,1,10,0.129934099,9,0
15178,633,0,1,10,0.114350436,10,0
15179,633,0,1,10,0.091919437,11,0
15180,633,0,1,10,0.069520562,12,0
15181,633,0,1,10,0.041068105,13,1
15182,633,0,1,10,0.069115221,14,2
15183,633,0,1,10,0.062268341,15,3
15184,633,0,1,10,0.044327899,16,3
15185,633,0,1,10,0.067619079,17,3
15186,633,0,1,10,-0.001336646,18,3
15187,633,0,1,10,0.048175366,19,3
15188,633,0,1,10,0.034053705,20,3
15189,633,0,1,10,0.012927202,21,3
15190,633,0,1,10,-0.007198288,22,3
15191,633,0,1,10,-0.010109425,23,3
15192,633,0,1,10,-0.038738391,24,3
15193,634,1,0,33,-0.038738391,1,0
15194,634,1,0,33,-0.045119976,2,0
15195,634,1,0,33,-0.066389741,3,0
15196,634,1,0,33,-0.064726224,4,1
15197,634,1,0,33,-0.027185522,5,0
15198,634,1,0,33,-0.044895287,6,2
15199,634,1,0,33,-0.112117994,7,2
15200,634,1,0,33,-0.074101481,8,3
15201,634,1,0,33,-0.077881323,9,3
15202,634,1,0,33,-0.052400836,10,3
15203,634,1,0,33,-0.075776832,11,3
15204,634,1,0,33,-0.087017249,12,3
15205,634,1,0,33,-0.101875464,13,2
15206,634,1,0,33,-0.075573143,14,2
15207,634,1,0,33,-0.07858576,15,2
15208,634,1,0,33,-0.0948774,16,2
15209,634,1,0,33,-0.12369186,17,2
15210,634,1,0,33,-0.070007353,18,2
15211,634,1,0,33,-0.083274636,19,1
15212,634,1,0,33,-0.095068039,20,2
15213,634,1,0,33,-0.050840948,21,3
15214,634,1,0,33,-0.035215358,22,3
15215,634,1,0,33,-0.081453823,23,3
15216,634,1,0,33,-0.075573347,24,3
15217,635,1,1,15,0.087239818,1,0
15218,635,1,1,15,0.126009458,2,0
15219,635,1,1,15,0.104675091,3,0
15220,635,1,1,15,0.129934099,4,0
15221,635,1,1,15,0.114350436,5,1
15222,635,1,1,15,0.091919437,6,0
15223,635,1,1,15,0.069520562,7,0
15224,635,1,1,15,0.041068105,8,2
15225,635,1,1,15,0.069115221,9,1
15226,635,1,1,15,0.062268341,10,3
15227,635,1,1,15,0.044327899,11,3
15228,635,1,1,15,0.067619079,12,1
15229,635,1,1,15,-0.001336646,13,1
15230,635,1,1,15,0.048175366,14,1
15231,635,1,1,15,0.034053705,15,0
15232,635,1,1,15,0.012927202,16,2
15233,635,1,1,15,-0.007198288,17,2
15234,635,1,1,15,-0.010109425,18,2
15235,635,1,1,15,-0.038738391,19,2
15236,635,1,1,15,-0.045119976,20,2
15237,635,1,1,15,-0.066389741,21,2
15238,635,1,1,15,-0.064726224,22,1
15239,635,1,1,15,-0.027185522,23,2
15240,635,1,1,15,-0.044895287,24,1
15241,636,1,0,26,0.067619079,1,0
15242,636,1,0,26,-0.001336646,2,2
15243,636,1,0,26,0.048175366,3,3
15244,636,1,0,26,0.034053705,4,3
15245,636,1,0,26,0.012927202,5,3
15246,636,1,0,26,-0.007198288,6,3
15247,636,1,0,26,-0.010109425,7,3
15248,636,1,0,26,-0.038738391,8,3
15249,636,1,0,26,-0.045119976,9,2
15250,636,1,0,26,-0.066389741,10,2
15251,636,1,0,26,-0.064726224,11,3
15252,636,1,0,26,-0.027185522,12,3
15253,636,1,0,26,-0.044895287,13,3
15254,636,1,0,26,-0.112117994,14,3
15255,636,1,0,26,-0.074101481,15,3
15256,636,1,0,26,-0.077881323,16,3
15257,636,1,0,26,-0.052400836,17,2
15258,636,1,0,26,-0.075776832,18,2
15259,636,1,0,26,-0.087017249,19,2
15260,636,1,0,26,-0.101875464,20,0
15261,636,1,0,26,-0.075573143,21,2
15262,636,1,0,26,-0.07858576,22,3
15263,636,1,0,26,-0.0948774,23,2
15264,636,1,0,26,-0.12369186,24,1
15265,637,1,1,22,0.041068105,1,0
15266,637,1,1,22,0.069115221,2,0
15267,637,1,1,22,0.062268341,3,0
15268,637,1,1,22,0.044327899,4,1
15269,637,1,1,22,0.067619079,5,0
15270,637,1,1,22,-0.001336646,6,0
15271,637,1,1,22,0.048175366,7,0
15272,637,1,1,22,0.034053705,8,0
15273,637,1,1,22,0.012927202,9,1
15274,637,1,1,22,-0.007198288,10,1
15275,637,1,1,22,-0.010109425,11,0
15276,637,1,1,22,-0.038738391,12,0
15277,637,1,1,22,-0.045119976,13,1
15278,637,1,1,22,-0.066389741,14,1
15279,637,1,1,22,-0.064726224,15,0
15280,637,1,1,22,-0.027185522,16,0
15281,637,1,1,22,-0.044895287,17,0
15282,637,1,1,22,-0.112117994,18,1
15283,637,1,1,22,-0.074101481,19,1
15284,637,1,1,22,-0.077881323,20,0
15285,637,1,1,22,-0.052400836,21,0
15286,637,1,1,22,-0.075776832,22,0
15287,637,1,1,22,-0.087017249,23,0
15288,637,1,1,22,-0.101875464,24,1
15289,638,1,0,33,-0.038738391,1,0
15290,638,1,0,33,-0.045119976,2,0
15291,638,1,0,33,-0.066389741,3,0
15292,638,1,0,33,-0.064726224,4,1
15293,638,1,0,33,-0.027185522,5,0
15294,638,1,0,33,-0.044895287,6,0
15295,638,1,0,33,-0.112117994,7,0
15296,638,1,0,33,-0.074101481,8,0
15297,638,1,0,33,-0.077881323,9,0
15298,638,1,0,33,-0.052400836,10,0
15299,638,1,0,33,-0.075776832,11,0
15300,638,1,0,33,-0.087017249,12,1
15301,638,1,0,33,-0.101875464,13,1
15302,638,1,0,33,-0.075573143,14,0
15303,638,1,0,33,-0.07858576,15,1
15304,638,1,0,33,-0.0948774,16,1
15305,638,1,0,33,-0.12369186,17,1
15306,638,1,0,33,-0.070007353,18,0
15307,638,1,0,33,-0.083274636,19,0
15308,638,1,0,33,-0.095068039,20,0
15309,638,1,0,33,-0.050840948,21,0
15310,638,1,0,33,-0.035215358,22,0
15311,638,1,0,33,-0.081453823,23,0
15312,638,1,0,33,-0.075573347,24,0
15313,639,1,0,43,-0.075776832,1,1
15314,639,1,0,43,-0.087017249,2,0
15315,639,1,0,43,-0.101875464,3,1
15316,639,1,0,43,-0.075573143,4,1
15317,639,1,0,43,-0.07858576,5,1
15318,639,1,0,43,-0.0948774,6,1
15319,639,1,0,43,-0.12369186,7,1
15320,639,1,0,43,-0.070007353,8,0
15321,639,1,0,43,-0.083274636,9,0
15322,639,1,0,43,-0.095068039,10,1
15323,639,1,0,43,-0.050840948,11,1
15324,639,1,0,43,-0.035215358,12,0
15325,639,1,0,43,-0.081453823,13,0
15326,639,1,0,43,-0.075573347,14,1
15327,639,1,0,43,-0.036749616,15,0
15328,639,1,0,43,-0.041142962,16,1
15329,639,1,0,43,-0.03514297,17,1
15330,639,1,0,43,-0.018016791,18,0
15331,639,1,0,43,-0.009129653,19,1
15332,639,1,0,43,-0.004576848,20,1
15333,639,1,0,43,0.004624149,21,0
15334,639,1,0,43,-0.016159525,22,0
15335,639,1,0,43,0.055962477,23,0
15336,639,1,0,43,0.089494826,24,0
15337,640,1,1,5,0.064938283,1,0
15338,640,1,1,5,0.056387209,2,1
15339,640,1,1,5,0.069535402,3,0
15340,640,1,1,5,0.10883914,4,0
15341,640,1,1,5,0.082196197,5,0
15342,640,1,1,5,0.072745767,6,0
15343,640,1,1,5,0.079218942,7,1
15344,640,1,1,5,0.119778052,8,0
15345,640,1,1,5,0.063930914,9,1
15346,640,1,1,5,0.09913488,10,1
15347,640,1,1,5,0.087239818,11,0
15348,640,1,1,5,0.126009458,12,1
15349,640,1,1,5,0.104675091,13,1
15350,640,1,1,5,0.129934099,14,1
15351,640,1,1,5,0.114350436,15,0
15352,640,1,1,5,0.091919437,16,0
15353,640,1,1,5,0.069520562,17,1
15354,640,1,1,5,0.041068105,18,0
15355,640,1,1,5,0.069115221,19,2
15356,640,1,1,5,0.062268341,20,3
15357,640,1,1,5,0.044327899,21,3
15358,640,1,1,5,0.067619079,22,3
15359,640,1,1,5,-0.001336646,23,0
15360,640,1,1,5,0.048175366,24,0
15361,641,1,0,21,0.069520562,1,2
15362,641,1,0,21,0.041068105,2,1
15363,641,1,0,21,0.069115221,3,0
15364,641,1,0,21,0.062268341,4,0
15365,641,1,0,21,0.044327899,5,0
15366,641,1,0,21,0.067619079,6,1
15367,641,1,0,21,-0.001336646,7,0
15368,641,1,0,21,0.048175366,8,0
15369,641,1,0,21,0.034053705,9,0
15370,641,1,0,21,0.012927202,10,2
15371,641,1,0,21,-0.007198288,11,2
15372,641,1,0,21,-0.010109425,12,2
15373,641,1,0,21,-0.038738391,13,1
15374,641,1,0,21,-0.045119976,14,0
15375,641,1,0,21,-0.066389741,15,1
15376,641,1,0,21,-0.064726224,16,1
15377,641,1,0,21,-0.027185522,17,0
15378,641,1,0,21,-0.044895287,18,2
15379,641,1,0,21,-0.112117994,19,2
15380,641,1,0,21,-0.074101481,20,2
15381,641,1,0,21,-0.077881323,21,2
15382,641,1,0,21,-0.052400836,22,2
15383,641,1,0,21,-0.075776832,23,1
15384,641,1,0,21,-0.087017249,24,1
15385,642,1,0,26,0.067619079,1,0
15386,642,1,0,26,-0.001336646,2,1
15387,642,1,0,26,0.048175366,3,0
15388,642,1,0,26,0.034053705,4,2
15389,642,1,0,26,0.012927202,5,3
15390,642,1,0,26,-0.007198288,6,3
15391,642,1,0,26,-0.010109425,7,3
15392,642,1,0,26,-0.038738391,8,3
15393,642,1,0,26,-0.045119976,9,1
15394,642,1,0,26,-0.066389741,10,1
15395,642,1,0,26,-0.064726224,11,2
15396,642,1,0,26,-0.027185522,12,1
15397,642,1,0,26,-0.044895287,13,0
15398,642,1,0,26,-0.112117994,14,1
15399,642,1,0,26,-0.074101481,15,1
15400,642,1,0,26,-0.077881323,16,1
15401,642,1,0,26,-0.052400836,17,2
15402,642,1,0,26,-0.075776832,18,2
15403,642,1,0,26,-0.087017249,19,2
15404,642,1,0,26,-0.101875464,20,0
15405,642,1,0,26,-0.075573143,21,1
15406,642,1,0,26,-0.07858576,22,1
15407,642,1,0,26,-0.0948774,23,1
15408,642,1,0,26,-0.12369186,24,0
15409,643,1,1,40,-0.074101481,1,0
15410,643,1,1,40,-0.077881323,2,0
15411,643,1,1,40,-0.052400836,3,0
15412,643,1,1,40,-0.075776832,4,0
15413,643,1,1,40,-0.087017249,5,0
15414,643,1,1,40,-0.101875464,6,0
15415,643,1,1,40,-0.075573143,7,0
15416,643,1,1,40,-0.07858576,8,0
15417,643,1,1,40,-0.0948774,9,1
15418,643,1,1,40,-0.12369186,10,1
15419,643,1,1,40,-0.070007353,11,0
