,cust,grade,var2,startDate,mev,t,y
14886,621,1,1,44,-1,6,1
14887,621,1,1,44,-1,7,0
14888,621,1,1,44,-1,8,0
14889,621,1,1,44,-1,9,0
14890,621,1,1,44,-1,10,0
14891,621,1,1,44,-1,11,1
14892,621,1,1,44,-1,12,0
14893,621,1,1,44,-1,13,2
14894,621,1,1,44,-1,14,1
14895,621,1,1,44,-1,15,0
14896,621,1,1,44,-1,16,0
14897,621,1,1,44,-1,17,0
14898,621,1,1,44,1,18,1
14899,621,1,1,44,-1,19,0
14900,621,1,1,44,1,20,0
14901,621,1,1,44,1,21,3
14902,621,1,1,44,1,22,2
14903,621,1,1,44,1,23,1
14904,621,1,1,44,1,24,0
14905,622,1,0,43,-1,1,1
14906,622,1,0,43,-1,2,0
14907,622,1,0,43,-1,3,0
14908,622,1,0,43,-1,4,0
14909,622,1,0,43,-1,5,0
14910,622,1,0,43,-1,6,1
14911,622,1,0,43,-1,7,0
14912,622,1,0,43,-1,8,0
14913,622,1,0,43,-1,9,0
14914,622,1,0,43,-1,10,1
14915,622,1,0,43,-1,11,0
14916,622,1,0,43,-1,12,0
14917,622,1,0,43,-1,13,1
14918,622,1,0,43,-1,14,0
14919,622,1,0,43,-1,15,0
14920,622,1,0,43,-1,16,0
14921,622,1,0,43,-1,17,1
14922,622,1,0,43,-1,18,1
14923,622,1,0,43,1,19,1
14924,622,1,0,43,-1,20,0
14925,622,1,0,43,1,21,1
14926,622,1,0,43,1,22,1
14927,622,1,0,43,1,23,1
14928,622,1,0,43,1,24,2
14929,623,1,1,20,1,1,2
14930,623,1,1,20,1,2,3
14931,623,1,1,20,1,3,3
14932,623,1,1,20,1,4,2
14933,623,1,1,20,1,5,1
14934,623,1,1,20,1,6,2
14935,623,1,1,20,1,7,1
14936,623,1,1,20,1,8,1
14937,623,1,1,20,1,9,0
14938,623,1,1,20,-1,10,0
14939,623,1,1,20,1,11,0
14940,623,1,1,20,1,12,1
14941,623,1,1,20,-1,13,1
14942,623,1,1,20,-1,14,0
14943,623,1,1,20,-1,15,0
14944,623,1,1,20,-1,16,1
14945,623,1,1,20,-1,17,1
14946,623,1,1,20,-1,18,1
14947,623,1,1,20,-1,19,0
14948,623,1,1,20,-1,20,0
14949,623,1,1,20,-1,21,0
14950,623,1,1,20,-1,22,0
14951,623,1,1,20,-1,23,0
14952,623,1,1,20,-1,24,0
14953,624,1,0,10,1,1,1
14954,624,1,0,10,1,2,0
14955,624,1,0,10,1,3,3
14956,624,1,0,10,1,4,2
14957,624,1,0,10,1,5,3
14958,624,1,0,10,1,6,0
14959,624,1,0,10,1,7,1
14960,624,1,0,10,1,8,0
14961,624,1,0,10,1,9,0
14962,624,1,0,10,1,10,1
14963,624,1,0,10,1,11,0
14964,624,1,0,10,1,12,0
14965,624,1,0,10,1,13,0
14966,624,1,0,10,1,14,1
14967,624,1,0,10,1,15,2
14968,624,1,0,10,1,16,3
14969,624,1,0,10,1,17,3
14970,624,1,0,10,1,18,3
14971,624,1,0,10,1,19,3
14972,624,1,0,10,-1,20,2
14973,624,1,0,10,1,21,1
14974,624,1,0,10,1,22,1
14975,624,1,0,10,-1,23,1
14976,624,1,0,10,-1,24,0
14977,625,1,1,20,1,1,0
14978,625,1,1,20,1,2,2
14979,625,1,1,20,1,3,1
14980,625,1,1,20,1,4,1
14981,625,1,1,20,1,5,1
14982,625,1,1,20,1,6,1
14983,625,1,1,20,1,7,1
14984,625,1,1,20,1,8,0
14985,625,1,1,20,1,9,2
14986,625,1,1,20,-1,10,1
14987,625,1,1,20,1,11,0
14988,625,1,1,20,1,12,1
14989,625,1,1,20,-1,13,1
14990,625,1,1,20,-1,14,0
14991,625,1,1,20,-1,15,2
14992,625,1,1,20,-1,16,2
14993,625,1,1,20,-1,17,2
14994,625,1,1,20,-1,18,1
14995,625,1,1,20,-1,19,0
14996,625,1,1,20,-1,20,1
14997,625,1,1,20,-1,21,0
14998,625,1,1,20,-1,22,0
14999,625,1,1,20,-1,23,0
15000,625,1,1,20,-1,24,0
15001,626,1,1,21,1,1,0
15002,626,1,1,21,1,2,1
15003,626,1,1,21,1,3,3
15004,626,1,1,21,1,4,3
15005,626,1,1,21,1,5,1
15006,626,1,1,21,1,6,1
15007,626,1,1,21,1,7,2
15008,626,1,1,21,1,8,3
15009,626,1,1,21,-1,9,3
15010,626,1,1,21,1,10,3
15011,626,1,1,21,1,11,2
15012,626,1,1,21,-1,12,2
15013,626,1,1,21,-1,13,2
15014,626,1,1,21,-1,14,0
15015,626,1,1,21,-1,15,0
15016,626,1,1,21,-1,16,1
15017,626,1,1,21,-1,17,0
15018,626,1,1,21,-1,18,0
15019,626,1,1,21,-1,19,1
15020,626,1,1,21,-1,20,0
15021,626,1,1,21,-1,21,2
15022,626,1,1,21,-1,22,2
15023,626,1,1,21,-1,23,2
15024,626,1,1,21,-1,24,0
15025,627,1,0,6,1,1,0
15026,627,1,0,6,1,2,0
15027,627,1,0,6,1,3,1
15028,627,1,0,6,1,4,1
15029,627,1,0,6,1,5,1
15030,627,1,0,6,1,6,2
15031,627,1,0,6,1,7,3
15032,627,1,0,6,1,8,2
15033,627,1,0,6,1,9,2
15034,627,1,0,6,1,10,2
15035,627,1,0,6,1,11,1
15036,627,1,0,6,1,12,0
15037,627,1,0,6,1,13,0
15038,627,1,0,6,1,14,1
15039,627,1,0,6,1,15,0
15040,627,1,0,6,1,16,2
15041,627,1,0,6,1,17,3
15042,627,1,0,6,1,18,3
15043,627,1,0,6,1,19,3
15044,627,1,0,6,1,20,3
15045,627,1,0,6,1,21,2
15046,627,1,0,6,1,22,2
15047,627,1,0,6,1,23,2
15048,627,1,0,6,-1,24,0
15049,628,1,0,27,1,1,1
15050,628,1,0,27,1,2,0
15051,628,1,0,27,-1,3,2
15052,628,1,0,27,1,4,3
15053,628,1,0,27,1,5,3
15054,628,1,0,27,-1,6,2
15055,628,1,0,27,-1,7,2
15056,628,1,0,27,-1,8,1
15057,628,1,0,27,-1,9,1
15058,628,1,0,27,-1,10,0
15059,628,1,0,27,-1,11,0
15060,628,1,0,27,-1,12,1
15061,628,1,0,27,-1,13,1
15062,628,1,0,27,-1,14,1
15063,628,1,0,27,-1,15,0
15064,628,1,0,27,-1,16,0
15065,628,1,0,27,-1,17,1
15066,628,1,0,27,-1,18,1
15067,628,1,0,27,-1,19,1
15068,628,1,0,27,-1,20,1
15069,628,1,0,27,-1,21,0
15070,628,1,0,27,-1,22,0
15071,628,1,0,27,-1,23,1
15072,628,1,0,27,-1,24,0
15073,629,0,1,9,1,1,0
15074,629,0,1,9,1,2,0
15075,629,0,1,9,1,3,1
15076,629,0,1,9,1,4,2
15077,629,0,1,9,1,5,3
15078,629,0,1,9,1,6,3
15079,629,0,1,9,1,7,3
15080,629,0,1,9,1,8,3
15081,629,0,1,9,1,9,3
15082,629,0,1,9,1,10,3
15083,629,0,1,9,1,11,3
15084,629,0,1,9,1,12,3
15085,629,0,1,9,1,13,2
15086,629,0,1,9,1,14,3
15087,629,0,1,9,1,15,3
15088,629,0,1,9,1,16,3
15089,629,0,1,9,1,17,3
15090,629,0,1,9,1,18,3
15091,629,0,1,9,1,19,3
15092,629,0,1,9,1,20,3
15093,629,0,1,9,-1,21,3
15094,629,0,1,9,1,22,3
15095,629,0,1,9,1,23,3
15096,629,0,1,9,-1,24,2
15097,630,1,1,3,1,1,0
15098,630,1,1,3,1,2,1
15099,630,1,1,3,1,3,1
15100,630,1,1,3,1,4,3
15101,630,1,1,3,1,5,3
15102,630,1,1,3,1,6,2
15103,630,1,1,3,1,7,1
15104,630,1,1,3,1,8,1
15105,630,1,1,3,1,9,1
15106,630,1,1,3,1,10,0
15107,630,1,1,3,1,11,0
15108,630,1,1,3,1,12,0
15109,630,1,1,3,1,13,0
15110,630,1,1,3,1,14,1
15111,630,1,1,3,1,15,3
15112,630,1,1,3,1,16,1
15113,630,1,1,3,1,17,0
15114,630,1,1,3,1,18,0
15115,630,1,1,3,1,19,0
15116,630,1,1,3,1,20,0
15117,630,1,1,3,1,21,0
15118,630,1,1,3,1,22,1
15119,630,1,1,3,1,23,0
15120,630,1,1,3,1,24,2
15121,631,1,0,2,1,1,1
15122,631,1,0,2,1,2,1
15123,631,1,0,2,1,3,1
15124,631,1,0,2,1,4,2
15125,631,1,0,2,1,5,3
15126,631,1,0,2,1,6,3
15127,631,1,0,2,1,7,2
15128,631,1,0,2,1,8,2
15129,631,1,0,2,1,9,3
15130,631,1,0,2,1,10,0
15131,631,1,0,2,1,11,0
15132,631,1,0,2,1,12,0
15133,631,1,0,2,1,13,0
15134,631,1,0,2,1,14,0
15135,631,1,0,2,1,15,1
15136,631,1,0,2,1,16,0
15137,631,1,0,2,1,17,1
15138,631,1,0,2,1,18,1
15139,631,1,0,2,1,19,1
15140,631,1,0,2,1,20,1
15141,631,1,0,2,1,21,1
15142,631,1,0,2,1,22,0
15143,631,1,0,2,1,23,2
15144,631,1,0,2,1,24,3
15145,632,1,0,42,-1,1,0
15146,632,1,0,42,-1,2,1
15147,632,1,0,42,-1,3,3
15148,632,1,0,42,-1,4,3
15149,632,1,0,42,-1,5,3
15150,632,1,0,42,-1,6,0
15151,632,1,0,42,-1,7,1
15152,632,1,0,42,-1,8,1
15153,632,1,0,42,-1,9,1
15154,632,1,0,42,-1,10,0
15155,632,1,0,42,-1,11,1
15156,632,1,0,42,-1,12,0
15157,632,1,0,42,-1,13,2
15158,632,1,0,42,-1,14,1
15159,632,1,0,42,-1,15,0
15160,632,1,0,42,-1,16,0
15161,632,1,0,42,-1,17,2
15162,632,1,0,42,-1,18,2
15163,632,1,0,42,-1,19,0
15164,632,1,0,42,1,20,1
15165,632,1,0,42,-1,21,0
15166,632,1,0,42,1,22,2
15167,632,1,0,42,1,23,2
15168,632,1,0,42,1,24,2
15169,633,1,1,16,1,1,1
15170,633,1,1,16,1,2,1
15171,633,1,1,16,1,3,1
15172,633,1,1,16,1,4,3
15173,633,1,1,16,1,5,1
15174,633,1,1,16,1,6,0
15175,633,1,1,16,1,7,0
15176,633,1,1,16,1,8,1
15177,633,1,1,16,1,9,1
15178,633,1,1,16,1,10,1
15179,633,1,1,16,1,11,0
15180,633,1,1,16,1,12,0
15181,633,1,1,16,1,13,1
15182,633,1,1,16,-1,14,1
15183,633,1,1,16,1,15,1
15184,633,1,1,16,1,16,1
15185,633,1,1,16,-1,17,1
15186,633,1,1,16,-1,18,1
15187,633,1,1,16,-1,19,1
15188,633,1,1,16,-1,20,0
15189,633,1,1,16,-1,21,1
15190,633,1,1,16,-1,22,0
15191,633,1,1,16,-1,23,2
15192,633,1,1,16,-1,24,2
15193,634,0,0,20,1,1,0
15194,634,0,0,20,1,2,0
15195,634,0,0,20,1,3,1
15196,634,0,0,20,1,4,2
15197,634,0,0,20,1,5,3
15198,634,0,0,20,1,6,3
15199,634,0,0,20,1,7,3
15200,634,0,0,20,1,8,3
15201,634,0,0,20,1,9,3
15202,634,0,0,20,-1,10,1
15203,634,0,0,20,1,11,2
15204,634,0,0,20,1,12,0
15205,634,0,0,20,-1,13,0
15206,634,0,0,20,-1,14,0
15207,634,0,0,20,-1,15,0
15208,634,0,0,20,-1,16,0
15209,634,0,0,20,-1,17,0
15210,634,0,0,20,-1,18,0
15211,634,0,0,20,-1,19,0
15212,634,0,0,20,-1,20,0
15213,634,0,0,20,-1,21,1
15214,634,0,0,20,-1,22,2
15215,634,0,0,20,-1,23,2
15216,634,0,0,20,-1,24,1
15217,635,0,1,25,1,1,0
15218,635,0,1,25,1,2,1
15219,635,0,1,25,1,3,2
15220,635,0,1,25,1,4,2
15221,635,0,1,25,-1,5,1
15222,635,0,1,25,1,6,1
15223,635,0,1,25,1,7,0
15224,635,0,1,25,-1,8,0
15225,635,0,1,25,-1,9,0
15226,635,0,1,25,-1,10,0
15227,635,0,1,25,-1,11,0
15228,635,0,1,25,-1,12,0
15229,635,0,1,25,-1,13,0
15230,635,0,1,25,-1,14,0
15231,635,0,1,25,-1,15,0
15232,635,0,1,25,-1,16,0
15233,635,0,1,25,-1,17,0
15234,635,0,1,25,-1,18,0
15235,635,0,1,25,-1,19,0
15236,635,0,1,25,-1,20,0
15237,635,0,1,25,-1,21,0
15238,635,0,1,25,-1,22,0
15239,635,0,1,25,-1,23,0
15240,635,0,1,25,-1,24,0
15241,636,1,1,33,-1,1,1
15242,636,1,1,33,-1,2,1
15243,636,1,1,33,-1,3,1
15244,636,1,1,33,-1,4,0
15245,636,1,1,33,-1,5,0
15246,636,1,1,33,-1,6,0
15247,636,1,1,33,-1,7,0
15248,636,1,1,33,-1,8,0
15249,636,1,1,33,-1,9,0
15250,636,1,1,33,-1,10,0
15251,636,1,1,33,-1,11,0
15252,636,1,1,33,-1,12,0
15253,636,1,1,33,-1,13,0
15254,636,1,1,33,-1,14,1
15255,636,1,1,33,-1,15,0
15256,636,1,1,33,-1,16,0
15257,636,1,1,33,-1,17,1
15258,636,1,1,33,-1,18,1
15259,636,1,1,33,-1,19,0
15260,636,1,1,33,-1,20,1
15261,636,1,1,33,-1,21,0
15262,636,1,1,33,-1,22,0
15263,636,1,1,33,-1,23,0
15264,636,1,1,33,-1,24,0
15265,637,1,1,18,1,1,0
15266,637,1,1,18,1,2,0
15267,637,1,1,18,1,3,1
15268,637,1,1,18,1,4,1
15269,637,1,1,18,1,5,1
15270,637,1,1,18,1,6,0
15271,637,1,1,18,1,7,0
15272,637,1,1,18,1,8,1
15273,637,1,1,18,1,9,0
15274,637,1,1,18,1,10,1
15275,637,1,1,18,1,11,3
15276,637,1,1,18,-1,12,3
15277,637,1,1,18,1,13,2
15278,637,1,1,18,1,14,3
15279,637,1,1,18,-1,15,1
15280,637,1,1,18,-1,16,0
15281,637,1,1,18,-1,17,0
15282,637,1,1,18,-1,18,1
15283,637,1,1,18,-1,19,1
15284,637,1,1,18,-1,20,2
15285,637,1,1,18,-1,21,1
15286,637,1,1,18,-1,22,0
15287,637,1,1,18,-1,23,1
15288,637,1,1,18,-1,24,0
15289,638,1,1,20,1,1,0
15290,638,1,1,20,1,2,1
15291,638,1,1,20,1,3,3
15292,638,1,1,20,1,4,3
15293,638,1,1,20,1,5,1
15294,638,1,1,20,1,6,2
15295,638,1,1,20,1,7,1
15296,638,1,1,20,1,8,1
15297,638,1,1,20,1,9,1
15298,638,1,1,20,-1,10,0
15299,638,1,1,20,1,11,0
15300,638,1,1,20,1,12,1
15301,638,1,1,20,-1,13,0
15302,638,1,1,20,-1,14,0
15303,638,1,1,20,-1,15,0
15304,638,1,1,20,-1,16,0
15305,638,1,1,20,-1,17,1
15306,638,1,1,20,-1,18,0
15307,638,1,1,20,-1,19,0
15308,638,1,1,20,-1,20,0
15309,638,1,1,20,-1,21,0
15310,638,1,1,20,-1,22,1
15311,638,1,1,20,-1,23,0
15312,638,1,1,20,-1,24,0
15313,639,0,1,21,1,1,0
15314,639,0,1,21,1,2,0
15315,639,0,1,21,1,3,0
15316,639,0,1,21,1,4,0
15317,639,0,1,21,1,5,0
15318,639,0,1,21,1,6,0
15319,639,0,1,21,1,7,1
15320,639,0,1,21,1,8,2
15321,639,0,1,21,-1,9,1
15322,639,0,1,21,1,10,2
15323,639,0,1,21,1,11,2
15324,639,0,1,21,-1,12,2
15325,639,0,1,21,-1,13,2
15326,639,0,1,21,-1,14,1
15327,639,0,1,21,-1,15,2
15328,639,0,1,21,-1,16,2
15329,639,0,1,21,-1,17,3
15330,639,0,1,21,-1,18,2
15331,639,0,1,21,-1,19,1
15332,639,0,1,21,-1,20,2
15333,639,0,1,21,-1,21,0
15334,639,0,1,21,-1,22,0
15335,639,0,1,21,-1,23,0
15336,639,0,1,21,-1,24,0
15337,640,1,0,30,1,1,1
15338,640,1,0,30,1,2,0
15339,640,1,0,30,-1,3,0
15340,640,1,0,30,-1,4,1
15341,640,1,0,30,-1,5,0
15342,640,1,0,30,-1,6,0
15343,640,1,0,30,-1,7,0
15344,640,1,0,30,-1,8,0
15345,640,1,0,30,-1,9,1
15346,640,1,0,30,-1,10,0
15347,640,1,0,30,-1,11,0
15348,640,1,0,30,-1,12,1
15349,640,1,0,30,-1,13,0
15350,640,1,0,30,-1,14,0
15351,640,1,0,30,-1,15,0
15352,640,1,0,30,-1,16,0
15353,640,1,0,30,-1,17,0
15354,640,1,0,30,-1,18,0
15355,640,1,0,30,-1,19,0
15356,640,1,0,30,-1,20,0
15357,640,1,0,30,-1,21,2
15358,640,1,0,30,-1,22,1
15359,640,1,0,30,-1,23,0
15360,640,1,0,30,-1,24,2
15361,641,1,0,37,-1,1,0
15362,641,1,0,37,-1,2,2
15363,641,1,0,37,-1,3,2
15364,641,1,0,37,-1,4,1
15365,641,1,0,37,-1,5,1
15366,641,1,0,37,-1,6,0
15367,641,1,0,37,-1,7,1
15368,641,1,0,37,-1,8,2
15369,641,1,0,37,-1,9,0
15370,641,1,0,37,-1,10,0
15371,641,1,0,37,-1,11,0
15372,641,1,0,37,-1,12,0
15373,641,1,0,37,-1,13,0
15374,641,1,0,37,-1,14,1
15375,641,1,0,37,-1,15,0
15376,641,1,0,37,-1,16,0
15377,641,1,0,37,-1,17,2
15378,641,1,0,37,-1,18,1
15379,641,1,0,37,-1,19,0
15380,641,1,0,37,-1,20,0
15381,641,1,0,37,-1,21,0
15382,641,1,0,37,-1,22,0
15383,641,1,0,37,-1,23,1
15384,641,1,0,37,-1,24,0
15385,642,1,1,38,-1,1,0
15386,642,1,1,38,-1,2,2
15387,642,1,1,38,-1,3,2
15388,642,1,1,38,-1,4,2
15389,642,1,1,38,-1,5,3
15390,642,1,1,38,-1,6,2
15391,642,1,1,38,-1,7,1
15392,642,1,1,38,-1,8,0
15393,642,1,1,38,-1,9,0
15394,642,1,1,38,-1,10,0
15395,642,1,1,38,-1,11,2
15396,642,1,1,38,-1,12,1
15397,642,1,1,38,-1,13,0
15398,642,1,1,38,-1,14,0
15399,642,1,1,38,-1,15,0
15400,642,1,1,38,-1,16,0
15401,642,1,1,38,-1,17,1
15402,642,1,1,38,-1,18,0
15403,642,1,1,38,-1,19,1
15404,642,1,1,38,-1,20,2
15405,642,1,1,38,-1,21,0
15406,642,1,1,38,-1,22,0
15407,642,1,1,38,-1,23,1
15408,642,1,1,38,1,24,1
15409,643,1,1,38,-1,1,1
15410,643,1,1,38,-1,2,1
15411,643,1,1,38,-1,3,0
15412,643,1,1,38,-1,4,1
15413,643,1,1,38,-1,5,0
15414,643,1,1,38,-1,6,1
15415,643,1,1,38,-1,7,0
15416,643,1,1,38,-1,8,0
15417,643,1,1,38,-1,9,2
15418,643,1,1,38,-1,10,2
15419,643,1,1,38,-1,11,1
15420,643,1,1,38,-1,12,1
15421,643,1,1,38,-1,13,1
15422,643,1,1,38,-1,14,0
15423,643,1,1,38,-1,15,0
15424,643,1,1,38,-1,16,0
15425,643,1,1,38,-1,17,0
15426,643,1,1,38,-1,18,1
15427,643,1,1,38,-1,19,1
15428,643,1,1,38,-1,20,0
15429,643,1,1,38,-1,21,0
15430,643,1,1,38,-1,22,0
15431,643,1,1,38,-1,23,0
15432,643,1,1,38,1,24,1
15433,644,0,1,48,-1,1,0
15434,644,0,1,48,-1,2,0
15435,644,0,1,48,-1,3,0
15436,644,0,1,48,-1,4,0
15437,644,0,1,48,-1,5,0
15438,644,0,1,48,-1,6,0
15439,644,0,1,48,-1,7,0
15440,644,0,1,48,-1,8,0
15441,644,0,1,48,-1,9,0
15442,644,0,1,48,-1,10,0
15443,644,0,1,48,-1,11,0
15444,644,0,1,48,-1,12,0
15445,644,0,1,48,-1,13,0
15446,644,0,1,48,1,14,0
15447,644,0,1,48,-1,15,0
15448,644,0,1,48,1,16,0
15449,644,0,1,48,1,17,0
15450,644,0,1,48,1,18,1
15451,644,0,1,48,1,19,2
15452,644,0,1,48,1,20,1
15453,644,0,1,48,1,21,1
15454,644,0,1,48,1,22,2
15455,644,0,1,48,1,23,0
15456,644,0,1,48,1,24,0
15457,645,1,1,28,1,1,0
15458,645,1,1,28,-1,2,0
15459,645,1,1,28,1,3,0
15460,645,1,1,28,1,4,1
15461,645,1,1,28,-1,5,0
15462,645,1,1,28,-1,6,2
15463,645,1,1,28,-1,7,2
15464,645,1,1,28,-1,8,1
15465,645,1,1,28,-1,9,0
15466,645,1,1,28,-1,10,1
15467,645,1,1,28,-1,11,0
15468,645,1,1,28,-1,12,0
15469,645,1,1,28,-1,13,0
15470,645,1,1,28,-1,14,0
15471,645,1,1,28,-1,15,0
15472,645,1,1,28,-1,16,1
15473,645,1,1,28,-1,17,0
15474,645,1,1,28,-1,18,0
15475,645,1,1,28,-1,19,0
15476,645,1,1,28,-1,20,1
15477,645,1,1,28,-1,21,1
15478,645,1,1,28,-1,22,1
15479,645,1,1,28,-1,23,0
15480,645,1,1,28,-1,24,0
15481,646,0,0,19,1,1,0
15482,646,0,0,19,1,2,0
15483,646,0,0,19,1,3,0
15484,646,0,0,19,1,4,0
15485,646,0,0,19,1,5,0
15486,646,0,0,19,1,6,0
15487,646,0,0,19,1,7,0
15488,646,0,0,19,1,8,0
15489,646,0,0,19,1,9,0
15490,646,0,0,19,1,10,1
15491,646,0,0,19,-1,11,2
15492,646,0,0,19,1,12,3
15493,646,0,0,19,1,13,3
15494,646,0,0,19,-1,14,3
15495,646,0,0,19,-1,15,2
15496,646,0,0,19,-1,16,2
15497,646,0,0,19,-1,17,2
15498,646,0,0,19,-1,18,2
15499,646,0,0,19,-1,19,1
15500,646,0,0,19,-1,20,1
15501,646,0,0,19,-1,21,2
15502,646,0,0,19,-1,22,1
15503,646,0,0,19,-1,23,1
15504,646,0,0,19,-1,24,1
15505,647,1,1,3,1,1,1
15506,647,1,1,3,1,2,0
15507,647,1,1,3,1,3,1
15508,647,1,1,3,1,4,0
15509,647,1,1,3,1,5,0
15510,647,1,1,3,1,6,0
15511,647,1,1,3,1,7,1
15512,647,1,1,3,1,8,1
15513,647,1,1,3,1,9,1
15514,647,1,1,3,1,10,0
15515,647,1,1,3,1,11,2
15516,647,1,1,3,1,12,1
15517,647,1,1,3,1,13,1
15518,647,1,1,3,1,14,0
15519,647,1,1,3,1,15,0
15520,647,1,1,3,1,16,1
15521,647,1,1,3,1,17,1
15522,647,1,1,3,1,18,1
15523,647,1,1,3,1,19,1
15524,647,1,1,3,1,20,2
15525,647,1,1,3,1,21,3
15526,647,1,1,3,1,22,3
15527,647,1,1,3,1,23,1
15528,647,1,1,3,1,24,1
15529,648,0,1,41,-1,1,0
15530,648,0,1,41,-1,2,0
15531,648,0,1,41,-1,3,0
15532,648,0,1,41,-1,4,0
15533,648,0,1,41,-1,5,0
15534,648,0,1,41,-1,6,0
15535,648,0,1,41,-1,7,0
15536,648,0,1,41,-1,8,0
15537,648,0,1,41,-1,9,0
15538,648,0,1,41,-1,10,0
15539,648,0,1,41,-1,11,0
15540,648,0,1,41,-1,12,1
15541,648,0,1,41,-1,13,0
15542,648,0,1,41,-1,14,0
15543,648,0,1,41,-1,15,0
15544,648,0,1,41,-1,16,0
15545,648,0,1,41,-1,17,0
15546,648,0,1,41,-1,18,0
15547,648,0,1,41,-1,19,0
15548,648,0,1,41,-1,20,0
15549,648,0,1,41,1,21,0
15550,648,0,1,41,-1,22,0
15551,648,0,1,41,1,23,0
15552,648,0,1,41,1,24,0
15553,649,1,0,42,-1,1,0
15554,649,1,0,42,-1,2,2
15555,649,1,0,42,-1,3,2
15556,649,1,0,42,-1,4,2
15557,649,1,0,42,-1,5,0
15558,649,1,0,42,-1,6,1
15559,649,1,0,42,-1,7,1
15560,649,1,0,42,-1,8,1
15561,649,1,0,42,-1,9,1
15562,649,1,0,42,-1,10,0
15563,649,1,0,42,-1,11,0
15564,649,1,0,42,-1,12,0
15565,649,1,0,42,-1,13,0
15566,649,1,0,42,-1,14,0
15567,649,1,0,42,-1,15,0
15568,649,1,0,42,-1,16,1
15569,649,1,0,42,-1,17,0
15570,649,1,0,42,-1,18,0
15571,649,1,0,42,-1,19,0
15572,649,1,0,42,1,20,2
15573,649,1,0,42,-1,21,0
15574,649,1,0,42,1,22,1
15575,649,1,0,42,1,23,0
15576,649,1,0,42,1,24,1
15577,650,1,1,21,1,1,1
15578,650,1,1,21,1,2,2
15579,650,1,1,21,1,3,2
15580,650,1,1,21,1,4,1
15581,650,1,1,21,1,5,2
15582,650,1,1,21,1,6,1
15583,650,1,1,21,1,7,0
15584,650,1,1,21,1,8,1
15585,650,1,1,21,-1,9,0
15586,650,1,1,21,1,10,1
15587,650,1,1,21,1,11,2
15588,650,1,1,21,-1,12,2
15589,650,1,1,21,-1,13,2
15590,650,1,1,21,-1,14,2
15591,650,1,1,21,-1,15,1
15592,650,1,1,21,-1,16,2
15593,650,1,1,21,-1,17,1
15594,650,1,1,21,-1,18,1
15595,650,1,1,21,-1,19,0
15596,650,1,1,21,-1,20,1
15597,650,1,1,21,-1,21,0
15598,650,1,1,21,-1,22,0
15599,650,1,1,21,-1,23,0
15600,650,1,1,21,-1,24,0
15601,651,0,1,3,1,1,0
15602,651,0,1,3,1,2,0
15603,651,0,1,3,1,3,0
15604,651,0,1,3,1,4,0
15605,651,0,1,3,1,5,1
15606,651,0,1,3,1,6,2
15607,651,0,1,3,1,7,3
15608,651,0,1,3,1,8,3
15609,651,0,1,3,1,9,3
15610,651,0,1,3,1,10,3
15611,651,0,1,3,1,11,3
15612,651,0,1,3,1,12,3
15613,651,0,1,3,1,13,3
15614,651,0,1,3,1,14,3
15615,651,0,1,3,1,15,2
15616,651,0,1,3,1,16,2
15617,651,0,1,3,1,17,2
15618,651,0,1,3,1,18,0
15619,651,0,1,3,1,19,0
15620,651,0,1,3,1,20,0
15621,651,0,1,3,1,21,0
15622,651,0,1,3,1,22,0
15623,651,0,1,3,1,23,0
15624,651,0,1,3,1,24,1
15625,652,1,1,34,-1,1,0
15626,652,1,1,34,-1,2,1
15627,652,1,1,34,-1,3,0
15628,652,1,1,34,-1,4,0
15629,652,1,1,34,-1,5,1
15630,652,1,1,34,-1,6,1
15631,652,1,1,34,-1,7,0
15632,652,1,1,34,-1,8,0
15633,652,1,1,34,-1,9,0
15634,652,1,1,34,-1,10,0
15635,652,1,1,34,-1,11,0
15636,652,1,1,34,-1,12,0
15637,652,1,1,34,-1,13,0
15638,652,1,1,34,-1,14,0
15639,652,1,1,34,-1,15,0
15640,652,1,1,34,-1,16,1
15641,652,1,1,34,-1,17,0
15642,652,1,1,34,-1,18,0
15643,652,1,1,34,-1,19,0
15644,652,1,1,34,-1,20,0
15645,652,1,1,34,-1,21,0
15646,652,1,1,34,-1,22,0
15647,652,1,1,34,-1,23,0
15648,652,1,1,34,-1,24,0
15649,653,1,0,16,1,1,0
15650,653,1,0,16,1,2,1
15651,653,1,0,16,1,3,0
15652,653,1,0,16,1,4,1
15653,653,1,0,16,1,5,1
15654,653,1,0,16,1,6,1
15655,653,1,0,16,1,7,0
15656,653,1,0,16,1,8,2
15657,653,1,0,16,1,9,3
15658,653,1,0,16,1,10,3
15659,653,1,0,16,1,11,0
15660,653,1,0,16,1,12,1
15661,653,1,0,16,1,13,1
15662,653,1,0,16,-1,14,0
15663,653,1,0,16,1,15,0
15664,653,1,0,16,1,16,0
15665,653,1,0,16,-1,17,0
15666,653,1,0,16,-1,18,0
15667,653,1,0,16,-1,19,0
15668,653,1,0,16,-1,20,1
15669,653,1,0,16,-1,21,1
15670,653,1,0,16,-1,22,0
15671,653,1,0,16,-1,23,1
15672,653,1,0,16,-1,24,3
15673,654,0,1,39,-1,1,0
15674,654,0,1,39,-1,2,0
15675,654,0,1,39,-1,3,0
15676,654,0,1,39,-1,4,0
15677,654,0,1,39,-1,5,0
15678,654,0,1,39,-1,6,0
15679,654,0,1,39,-1,7,0
15680,654,0,1,39,-1,8,0
